a1b2c3d4-e5f6-4a5b-9c3d-2e1f0a9b8c7d,1250.5,123e4567-e89b-12d3-a456-426614174000
b2c3d4e5-f6a7-4b5c-8d3e-2f1a0a9b8c7d,1835,123e4567-e89b-12d3-a456-426614174000
c3d4e5f6-a7b8-4c5d-7e3f-3a2b1c0d9e8f,1630,123e4567-e89b-12d3-a456-426614174000
d4e5f6a7-b8c9-4d5e-6f2a-4b3c2d1e0f9a,1945.25,987fcdeb-51a2-43d7-9012-345678912345
e5f6a7b8-c9d0-4e5f-5a1b-5c4d3e2f1a0b,2140.5,987fcdeb-51a2-43d7-9012-345678912345
f6a7b8c9-d0e1-4f6a-4b0c-6d5e4f3a2b1c,1735,987fcdeb-51a2-43d7-9012-345678912345
a7b8c9d0-e1f2-4a7b-3c9d-7e6f5a4b3c2d,1528.75,550e8400-e29b-41d4-a716-446655440000
b8c9d0e1-f2a3-4b8c-2d8e-8f7a6b5c4d3e,1830.25,550e8400-e29b-41d4-a716-446655440000
c9d0e1f2-a3b4-4c9d-1e7f-9a8b7c6d5e4f,1626.25,550e8400-e29b-41d4-a716-446655440000
d0e1f2a3-b4c5-4d0e-0f6a-0b9c8d7e6f5a,1935,6ba7b810-9dad-11d1-80b4-00c04fd430c8
e1f2a3b4-c5d6-4e1f-9a5b-1c0d9e8f7a6b,2040.5,6ba7b810-9dad-11d1-80b4-00c04fd430c8
f2a3b4c5-d6e7-4f2a-8b4c-2d1e0f9a8b7c,1729.5,6ba7b810-9dad-11d1-80b4-00c04fd430c8
